timestamp,plate_text,crop_file,frame_file
20260803_123543,04,/app/anpr_results/crops/20260803_123543_7351_1_0.jpg,/app/anpr_results/frames/20260803_123543_7351_1_0.jpg
20260803_123544,204,/app/anpr_results/crops/20260803_123544_7352_0_0.jpg,/app/anpr_results/frames/20260803_123544_7352_0_0.jpg
20260803_123544,0204,/app/anpr_results/crops/20260803_123544_7352_1_0.jpg,/app/anpr_results/frames/20260803_123544_7352_1_0.jpg
20260803_123544,2054,/app/anpr_results/crops/20260803_123544_7353_0_0.jpg,/app/anpr_results/frames/20260803_123544_7353_0_0.jpg
20260803_123544,0204,/app/anpr_results/crops/20260803_123544_7353_1_0.jpg,/app/anpr_results/frames/20260803_123544_7353_1_0.jpg
20260803_123544,2,/app/anpr_results/crops/20260803_123544_7353_2_0.jpg,/app/anpr_results/frames/20260803_123544_7353_2_0.jpg
20260803_123544,204,/app/anpr_results/crops/20260803_123544_7354_0_0.jpg,/app/anpr_results/frames/20260803_123544_7354_0_0.jpg
20260803_123544,2054,/app/anpr_results/crops/20260803_123544_7354_1_0.jpg,/app/anpr_results/frames/20260803_123544_7354_1_0.jpg
20260803_123544,204,/app/anpr_results/crops/20260803_123544_7355_0_0.jpg,/app/anpr_results/frames/20260803_123544_7355_0_0.jpg
20260803_123545,20204,/app/anpr_results/crops/20260803_123545_7357_0_0.jpg,/app/anpr_results/frames/20260803_123545_7357_0_0.jpg
20260803_123545,2054,/app/anpr_results/crops/20260803_123545_7357_1_0.jpg,/app/anpr_results/frames/20260803_123545_7357_1_0.jpg
20260803_123545,202054,/app/anpr_results/crops/20260803_123545_7358_0_0.jpg,/app/anpr_results/frames/20260803_123545_7358_0_0.jpg
20260803_123545,204,/app/anpr_results/crops/20260803_123545_7358_1_0.jpg,/app/anpr_results/frames/20260803_123545_7358_1_0.jpg
20260803_123546,2054,/app/anpr_results/crops/20260803_123546_7359_1_0.jpg,/app/anpr_results/frames/20260803_123546_7359_1_0.jpg
20260803_123546,2020204,/app/anpr_results/crops/20260803_123546_7359_1_1.jpg,/app/anpr_results/frames/20260803_123546_7359_1_1.jpg
20260803_123546,20202020,/app/anpr_results/crops/20260803_123546_7360_0_0.jpg,/app/anpr_results/frames/20260803_123546_7360_0_0.jpg
20260803_123546,204,/app/anpr_results/crops/20260803_123546_7360_0_1.jpg,/app/anpr_results/frames/20260803_123546_7360_0_1.jpg
20260803_123546,202-E-054,/app/anpr_results/crops/20260803_123546_7360_1_0.jpg,/app/anpr_results/frames/20260803_123546_7360_1_0.jpg
20260803_123546,2012020202,/app/anpr_results/crops/20260803_123546_7361_0_0.jpg,/app/anpr_results/frames/20260803_123546_7361_0_0.jpg
20260803_123546,2E02054,/app/anpr_results/crops/20260803_123546_7361_1_0.jpg,/app/anpr_results/frames/20260803_123546_7361_1_0.jpg
20260803_123546,20204,/app/anpr_results/crops/20260803_123546_7362_0_0.jpg,/app/anpr_results/frames/20260803_123546_7362_0_0.jpg
20260803_123546,204,/app/anpr_results/crops/20260803_123546_7362_1_0.jpg,/app/anpr_results/frames/20260803_123546_7362_1_0.jpg
20260803_123547,2054,/app/anpr_results/crops/20260803_123547_7362_2_0.jpg,/app/anpr_results/frames/20260803_123547_7362_2_0.jpg
20260803_123547,204,/app/anpr_results/crops/20260803_123547_7363_2_0.jpg,/app/anpr_results/frames/20260803_123547_7363_2_0.jpg
20260803_123547,2054,/app/anpr_results/crops/20260803_123547_7365_0_0.jpg,/app/anpr_results/frames/20260803_123547_7365_0_0.jpg
20260803_123547,2E054,/app/anpr_results/crops/20260803_123547_7365_1_0.jpg,/app/anpr_results/frames/20260803_123547_7365_1_0.jpg
20260803_123548,204,/app/anpr_results/crops/20260803_123548_7365_2_0.jpg,/app/anpr_results/frames/20260803_123548_7365_2_0.jpg
20260803_123548,2054,/app/anpr_results/crops/20260803_123548_7366_0_0.jpg,/app/anpr_results/frames/20260803_123548_7366_0_0.jpg
20260803_123548,2E054,/app/anpr_results/crops/20260803_123548_7366_1_0.jpg,/app/anpr_results/frames/20260803_123548_7366_1_0.jpg
20260803_123548,204,/app/anpr_results/crops/20260803_123548_7366_3_0.jpg,/app/anpr_results/frames/20260803_123548_7366_3_0.jpg
20260803_123548,2E054,/app/anpr_results/crops/20260803_123548_7367_1_0.jpg,/app/anpr_results/frames/20260803_123548_7367_1_0.jpg
20260803_123548,204,/app/anpr_results/crops/20260803_123548_7367_3_0.jpg,/app/anpr_results/frames/20260803_123548_7367_3_0.jpg
20260803_123548,20204,/app/anpr_results/crops/20260803_123548_7368_0_0.jpg,/app/anpr_results/frames/20260803_123548_7368_0_0.jpg
20260803_123549,2E04,/app/anpr_results/crops/20260803_123549_7368_1_0.jpg,/app/anpr_results/frames/20260803_123549_7368_1_0.jpg
20260803_123549,20204,/app/anpr_results/crops/20260803_123549_7369_0_0.jpg,/app/anpr_results/frames/20260803_123549_7369_0_0.jpg
20260803_123549,E04,/app/anpr_results/crops/20260803_123549_7369_1_0.jpg,/app/anpr_results/frames/20260803_123549_7369_1_0.jpg
20260803_123549,204,/app/anpr_results/crops/20260803_123549_7369_2_0.jpg,/app/anpr_results/frames/20260803_123549_7369_2_0.jpg
20260803_123549,2E04,/app/anpr_results/crops/20260803_123549_7370_2_0.jpg,/app/anpr_results/frames/20260803_123549_7370_2_0.jpg
20260803_123549,204,/app/anpr_results/crops/20260803_123549_7370_3_0.jpg,/app/anpr_results/frames/20260803_123549_7370_3_0.jpg
20260803_123551,20-A-04,/app/anpr_results/crops/20260803_123551_7376_1_0.jpg,/app/anpr_results/frames/20260803_123551_7376_1_0.jpg
20260803_123551,204,/app/anpr_results/crops/20260803_123551_7377_0_0.jpg,/app/anpr_results/frames/20260803_123551_7377_0_0.jpg
20260803_123552,20-A-04,/app/anpr_results/crops/20260803_123552_7378_0_0.jpg,/app/anpr_results/frames/20260803_123552_7378_0_0.jpg
20260803_123552,20,/app/anpr_results/crops/20260803_123552_7379_0_0.jpg,/app/anpr_results/frames/20260803_123552_7379_0_0.jpg
20260803_123552,030-E-0,/app/anpr_results/crops/20260803_123552_7380_0_0.jpg,/app/anpr_results/frames/20260803_123552_7380_0_0.jpg
20260803_123552,20-A-04,/app/anpr_results/crops/20260803_123552_7381_0_0.jpg,/app/anpr_results/frames/20260803_123552_7381_0_0.jpg
20260803_123553,204,/app/anpr_results/crops/20260803_123553_7382_0_0.jpg,/app/anpr_results/frames/20260803_123553_7382_0_0.jpg
20260803_123553,2054,/app/anpr_results/crops/20260803_123553_7383_0_0.jpg,/app/anpr_results/frames/20260803_123553_7383_0_0.jpg
20260803_123553,20,/app/anpr_results/crops/20260803_123553_7384_0_0.jpg,/app/anpr_results/frames/20260803_123553_7384_0_0.jpg
20260803_123553,204,/app/anpr_results/crops/20260803_123553_7385_0_0.jpg,/app/anpr_results/frames/20260803_123553_7385_0_0.jpg
20260803_123554,20,/app/anpr_results/crops/20260803_123554_7387_0_0.jpg,/app/anpr_results/frames/20260803_123554_7387_0_0.jpg
20260803_123554,2020204,/app/anpr_results/crops/20260803_123554_7389_0_0.jpg,/app/anpr_results/frames/20260803_123554_7389_0_0.jpg
20260803_123555,020202,/app/anpr_results/crops/20260803_123555_7390_0_0.jpg,/app/anpr_results/frames/20260803_123555_7390_0_0.jpg
20260803_125139,2020202042,/app/anpr_results/crops/20260803_125139_965_3_0.jpg,/app/anpr_results/frames/20260803_125139_965_3_0.jpg
20260803_130058,204,/app/anpr_results/crops/20260803_130058_6047_1_0.jpg,/app/anpr_results/frames/20260803_130058_6047_1_0.jpg
20260803_130058,20204,/app/anpr_results/crops/20260803_130058_6048_0_0.jpg,/app/anpr_results/frames/20260803_130058_6048_0_0.jpg
20260803_130059,0204,/app/anpr_results/crops/20260803_130059_6049_0_0.jpg,/app/anpr_results/frames/20260803_130059_6049_0_0.jpg
20260803_130059,20204,/app/anpr_results/crops/20260803_130059_6050_0_0.jpg,/app/anpr_results/frames/20260803_130059_6050_0_0.jpg
20260803_130059,204,/app/anpr_results/crops/20260803_130059_6051_0_0.jpg,/app/anpr_results/frames/20260803_130059_6051_0_0.jpg
20260803_130059,20204,/app/anpr_results/crops/20260803_130059_6052_0_0.jpg,/app/anpr_results/frames/20260803_130059_6052_0_0.jpg
20260803_130100,204,/app/anpr_results/crops/20260803_130100_6053_0_0.jpg,/app/anpr_results/frames/20260803_130100_6053_0_0.jpg
20260803_130100,20204,/app/anpr_results/crops/20260803_130100_6054_0_0.jpg,/app/anpr_results/frames/20260803_130100_6054_0_0.jpg
20260803_130100,204,/app/anpr_results/crops/20260803_130100_6055_0_0.jpg,/app/anpr_results/frames/20260803_130100_6055_0_0.jpg
20260803_130100,020204,/app/anpr_results/crops/20260803_130100_6056_0_0.jpg,/app/anpr_results/frames/20260803_130100_6056_0_0.jpg
20260803_130101,204,/app/anpr_results/crops/20260803_130101_6057_1_0.jpg,/app/anpr_results/frames/20260803_130101_6057_1_0.jpg
20260803_130103,0204,/app/anpr_results/crops/20260803_130103_6066_0_0.jpg,/app/anpr_results/frames/20260803_130103_6066_0_0.jpg
20260803_130103,20204,/app/anpr_results/crops/20260803_130103_6067_0_0.jpg,/app/anpr_results/frames/20260803_130103_6067_0_0.jpg
20260803_130103,20-E-04,/app/anpr_results/crops/20260803_130103_6068_0_0.jpg,/app/anpr_results/frames/20260803_130103_6068_0_0.jpg
20260803_130104,204,/app/anpr_results/crops/20260803_130104_6069_0_0.jpg,/app/anpr_results/frames/20260803_130104_6069_0_0.jpg
20260803_130104,20204,/app/anpr_results/crops/20260803_130104_6070_0_0.jpg,/app/anpr_results/frames/20260803_130104_6070_0_0.jpg
20260803_130105,020204,/app/anpr_results/crops/20260803_130105_6073_1_0.jpg,/app/anpr_results/frames/20260803_130105_6073_1_0.jpg
20260803_130105,20204,/app/anpr_results/crops/20260803_130105_6074_1_0.jpg,/app/anpr_results/frames/20260803_130105_6074_1_0.jpg
20260803_130226,2020204,/app/anpr_results/crops/20260803_130226_6489_1_0.jpg,/app/anpr_results/frames/20260803_130226_6489_1_0.jpg
20260803_130227,20204,/app/anpr_results/crops/20260803_130227_6492_1_0.jpg,/app/anpr_results/frames/20260803_130227_6492_1_0.jpg
20260803_130227,2020,/app/anpr_results/crops/20260803_130227_6493_1_0.jpg,/app/anpr_results/frames/20260803_130227_6493_1_0.jpg
20260803_130227,202,/app/anpr_results/crops/20260803_130227_6494_0_0.jpg,/app/anpr_results/frames/20260803_130227_6494_0_0.jpg
20260803_130227,204,/app/anpr_results/crops/20260803_130227_6495_0_0.jpg,/app/anpr_results/frames/20260803_130227_6495_0_0.jpg
20260803_130228,2020204,/app/anpr_results/crops/20260803_130228_6496_0_0.jpg,/app/anpr_results/frames/20260803_130228_6496_0_0.jpg
20260803_130229,020202,/app/anpr_results/crops/20260803_130229_6500_0_0.jpg,/app/anpr_results/frames/20260803_130229_6500_0_0.jpg
20260803_130635,204,/app/anpr_results/crops/20260803_130635_7877_0_0.jpg,/app/anpr_results/frames/20260803_130635_7877_0_0.jpg
20260803_130645,204,/app/anpr_results/crops/20260803_130645_7913_1_0.jpg,/app/anpr_results/frames/20260803_130645_7913_1_0.jpg
20260803_130646,20204,/app/anpr_results/crops/20260803_130646_7914_0_0.jpg,/app/anpr_results/frames/20260803_130646_7914_0_0.jpg
20260803_130646,204,/app/anpr_results/crops/20260803_130646_7915_0_0.jpg,/app/anpr_results/frames/20260803_130646_7915_0_0.jpg
